-32.749, -496.897, 14.603, 92.383
-32.730, -497.384, 14.648, 92.416
-32.714, -497.873, 14.692, 92.449
-32.700, -498.364, 14.736, 92.482
-32.688, -498.856, 14.781, 92.515
-32.679, -499.350, 14.826, 92.548
-32.671, -499.845, 14.871, 92.581
-32.666, -500.342, 14.917, 92.614
-32.663, -500.840, 14.962, 92.647
-32.661, -501.340, 15.008, 92.680
-32.662, -501.841, 15.054, 92.713
-32.665, -502.344, 15.101, 92.746
-32.669, -502.849, 15.147, 92.779
-32.676, -503.355, 15.194, 92.812
-32.684, -503.862, 15.241, 92.845
-32.695, -504.371, 15.288, 92.878
-32.707, -504.882, 15.336, 92.911
-32.721, -505.394, 15.383, 92.944
-32.737, -505.908, 15.431, 92.977
-32.755, -506.423, 15.479, 93.010
-32.774, -506.940, 15.528, 93.043
-32.795, -507.458, 15.576, 93.076
-32.818, -507.978, 15.625, 93.109
-32.843, -508.499, 15.674, 93.142
-32.869, -509.022, 15.723, 93.175
-32.897, -509.547, 15.772, 93.208
-32.927, -510.073, 15.822, 93.241
-32.958, -510.601, 15.872, 93.274
-32.991, -511.130, 15.922, 93.307
-33.025, -511.661, 15.972, 93.340
-33.061, -512.193, 16.022, 93.373
-33.098, -512.728, 16.073, 93.406
-33.137, -513.263, 16.123, 93.439
-33.177, -513.800, 16.174, 93.472
-33.219, -514.339, 16.225, 93.505
-33.262, -514.880, 16.276, 93.538
-33.306, -515.422, 16.328, 93.571
-33.351, -515.965, 16.379, 93.604
-33.398, -516.511, 16.431, 93.637
-33.446, -517.058, 16.482, 93.670
-33.495, -517.606, 16.534, 93.703
-33.545, -518.156, 16.586, 93.736
-33.597, -518.708, 16.638, 93.769
-33.649, -519.262, 16.691, 93.802
-33.703, -519.817, 16.743, 93.835
-33.757, -520.373, 16.795, 93.868
-33.813, -520.932, 16.848, 93.901
-33.870, -521.492, 16.901, 93.934
-33.927, -522.054, 16.954, 93.967
-33.986, -522.617, 17.007, 94.000
-34.045, -523.182, 17.060, 94.033
-34.106, -523.749, 17.113, 94.066
-34.167, -524.318, 17.166, 94.099
-34.229, -524.888, 17.220, 94.132
-34.292, -525.460, 17.273, 94.165
-34.355, -526.033, 17.327, 94.198
-34.419, -526.609, 17.381, 94.231
-34.484, -527.186, 17.435, 94.264
-34.550, -527.765, 17.489, 94.297
-34.616, -528.345, 17.543, 94.330
-34.683, -528.928, 17.597, 94.363
-34.750, -529.512, 17.652, 94.396
-34.818, -530.098, 17.706, 94.429
-34.886, -530.685, 17.761, 94.462
-34.955, -531.275, 17.816, 94.495
-35.024, -531.866, 17.870, 94.528
-35.094, -532.459, 17.925, 94.561
-35.163, -533.054, 17.981, 94.594
-35.234, -533.650, 18.036, 94.627
-35.304, -534.249, 18.091, 94.660
-35.375, -534.849, 18.147, 94.693
-35.446, -535.451, 18.202, 94.726
-35.516, -536.055, 18.258, 94.759
-35.587, -536.661, 18.314, 94.792
-35.659, -537.269, 18.370, 94.825
-35.730, -537.879, 18.426, 94.858
-35.801, -538.490, 18.482, 94.891
-35.871, -539.104, 18.539, 94.924
-35.942, -539.719, 18.595, 94.957
-36.013, -540.336, 18.652, 94.990
-36.083, -540.955, 18.708, 95.023
-36.153, -541.577, 18.765, 95.056
-36.222, -542.200, 18.822, 95.089
-36.291, -542.825, 18.879, 95.122
-36.360, -543.452, 18.935, 95.155
-36.428, -544.080, 18.990, 95.188
-36.495, -544.711, 19.043, 95.221
-36.562, -545.344, 19.095, 95.254
-36.628, -545.978, 19.144, 95.287
-36.693, -546.614, 19.191, 95.320
-36.757, -547.251, 19.233, 95.353
-36.821, -547.890, 19.272, 95.386
-36.883, -548.530, 19.305, 95.419
-36.944, -549.171, 19.333, 95.452
-37.003, -549.813, 19.355, 95.485
-37.062, -550.456, 19.369, 95.518
-37.119, -551.099, 19.376, 95.551
-37.174, -551.742, 19.375, 95.584
-37.228, -552.385, 19.367, 95.617
-37.280, -553.028, 19.350, 95.650
-37.330, -553.670, 19.325, 95.683
-37.378, -554.311, 19.293, 95.716
-37.423, -554.951, 19.253, 95.749
-37.467, -555.589, 19.208, 95.782
-37.509, -556.227, 19.158, 95.815
-37.548, -556.862, 19.102, 95.848
-37.585, -557.496, 19.043, 95.881
-37.619, -558.127, 18.981, 95.914
-37.650, -558.757, 18.917, 95.947
-37.679, -559.385, 18.851, 95.980
-37.705, -560.011, 18.785, 96.013
-37.729, -560.634, 18.718, 96.046
-37.749, -561.256, 18.653, 96.079
-37.766, -561.875, 18.588, 96.112
-37.780, -562.493, 18.525, 96.145
-37.791, -563.109, 18.464, 96.178
-37.799, -563.722, 18.405, 96.211
-37.804, -564.334, 18.348, 96.244
-37.805, -564.944, 18.295, 96.277
-37.803, -565.553, 18.244, 96.310
-37.797, -566.159, 18.197, 96.343
-37.788, -566.765, 18.152, 96.376
-37.775, -567.368, 18.110, 96.409
-37.759, -567.971, 18.072, 96.442
-37.739, -568.572, 18.037, 96.475
-37.716, -569.172, 18.004, 96.508
-37.689, -569.771, 17.974, 96.541
-37.658, -570.368, 17.946, 96.574
-37.624, -570.965, 17.921, 96.607
-37.586, -571.560, 17.899, 96.640
-37.544, -572.155, 17.878, 96.673
-37.498, -572.749, 17.859, 96.706
-37.449, -573.341, 17.841, 96.739
-37.397, -573.934, 17.826, 96.772
-37.341, -574.525, 17.811, 96.805
-37.281, -575.115, 17.797, 96.838
-37.217, -575.704, 17.784, 96.871
-37.150, -576.293, 17.771, 96.904
-37.080, -576.881, 17.759, 96.937
-37.006, -577.468, 17.746, 96.970
-36.928, -578.054, 17.733, 97.003
-36.847, -578.639, 17.720, 97.036
-36.762, -579.223, 17.706, 97.069
-36.675, -579.806, 17.692, 97.102
-36.584, -580.388, 17.677, 97.135
-36.489, -580.969, 17.660, 97.168
-36.391, -581.549, 17.643, 97.201
-36.290, -582.128, 17.625, 97.234
-36.186, -582.705, 17.606, 97.267
-36.079, -583.281, 17.589, 97.300
-35.968, -583.857, 17.573, 97.333
-35.855, -584.431, 17.559, 97.366
-35.738, -585.004, 17.548, 97.399
-35.619, -585.576, 17.541, 97.432
-35.495, -586.148, 17.537, 97.465
-35.370, -586.718, 17.537, 97.498
-35.240, -587.288, 17.540, 97.531
-35.108, -587.858, 17.547, 97.564
-34.972, -588.427, 17.558, 97.597
-34.832, -588.996, 17.572, 97.630
-34.690, -589.565, 17.590, 97.663
-34.544, -590.133, 17.611, 97.696
-34.395, -590.702, 17.636, 97.729
-34.243, -591.270, 17.664, 97.762
-34.087, -591.839, 17.694, 97.795
-33.928, -592.408, 17.727, 97.828
-33.765, -592.977, 17.763, 97.861
-33.599, -593.546, 17.801, 97.894
-33.429, -594.116, 17.842, 97.927
-33.255, -594.686, 17.884, 97.960
-33.078, -595.256, 17.928, 97.993
-32.897, -595.827, 17.975, 98.026
-32.712, -596.398, 18.023, 98.059
-32.524, -596.970, 18.073, 98.092
-32.331, -597.542, 18.124, 98.125
-32.135, -598.115, 18.177, 98.158
-31.935, -598.688, 18.230, 98.191
-31.731, -599.262, 18.286, 98.224
-31.523, -599.836, 18.342, 98.257
-31.310, -600.411, 18.399, 98.290
-31.094, -600.987, 18.458, 98.323
-30.873, -601.562, 18.517, 98.356
-30.649, -602.139, 18.577, 98.389
-30.420, -602.716, 18.638, 98.422
-30.186, -603.293, 18.699, 98.455
-29.949, -603.871, 18.762, 98.488
-29.707, -604.450, 18.825, 98.521
-29.461, -605.028, 18.888, 98.554
-29.211, -605.608, 18.952, 98.587
-28.956, -606.188, 19.017, 98.620
-28.697, -606.768, 19.082, 98.653
-28.433, -607.348, 19.148, 98.686
-28.166, -607.929, 19.213, 98.719
-27.893, -608.511, 19.280, 98.752
-27.617, -609.093, 19.346, 98.785
-27.336, -609.675, 19.412, 98.818
-27.050, -610.257, 19.480, 98.851
-26.760, -610.840, 19.547, 98.884
-26.465, -611.423, 19.614, 98.917
-26.166, -612.006, 19.681, 98.950
-25.863, -612.589, 19.749, 98.983
-25.555, -613.173, 19.816, 99.016
-25.242, -613.757, 19.885, 99.049
-24.925, -614.341, 19.953, 99.082
-24.604, -614.924, 20.020, 99.115
-24.278, -615.509, 20.089, 99.148
-23.947, -616.093, 20.157, 99.181
-23.612, -616.677, 20.225, 99.214
-23.272, -617.261, 20.294, 99.247
-22.928, -617.845, 20.362, 99.280
-22.579, -618.429, 20.430, 99.313
-22.226, -619.013, 20.499, 99.346
-21.868, -619.597, 20.567, 99.379
-21.506, -620.181, 20.636, 99.412
-21.139, -620.765, 20.704, 99.445
-20.768, -621.349, 20.773, 99.478
-20.392, -621.932, 20.841, 99.511
-20.012, -622.516, 20.910, 99.544
-19.627, -623.099, 20.978, 99.577
-19.238, -623.682, 21.046, 99.610
-18.845, -624.264, 21.114, 99.643
-18.447, -624.847, 21.183, 99.676
-18.045, -625.429, 21.250, 99.709
-17.638, -626.011, 21.319, 99.742
-17.227, -626.593, 21.386, 99.775
-16.811, -627.174, 21.454, 99.808
-16.391, -627.755, 21.521, 99.841
-15.967, -628.335, 21.587, 99.874
-15.539, -628.915, 21.653, 99.907
-15.106, -629.494, 21.717, 99.940
-14.668, -630.073, 21.782, 99.973
-14.227, -630.651, 21.845, 100.006
-13.781, -631.228, 21.906, 100.039
-13.330, -631.805, 21.966, 100.072
-12.875, -632.380, 22.025, 100.105
-12.417, -632.955, 22.082, 100.138
-11.953, -633.529, 22.137, 100.171
-11.486, -634.101, 22.190, 100.204
-11.015, -634.673, 22.241, 100.237
-10.539, -635.243, 22.288, 100.270
-10.060, -635.812, 22.333, 100.303
-9.577, -636.379, 22.376, 100.336
-9.089, -636.945, 22.414, 100.369
-8.599, -637.509, 22.449, 100.402
-8.104, -638.071, 22.480, 100.435
-7.606, -638.631, 22.508, 100.468
-7.104, -639.189, 22.532, 100.501
-6.599, -639.746, 22.551, 100.534
-6.091, -640.299, 22.566, 100.567
-5.579, -640.851, 22.576, 100.600
-5.065, -641.400, 22.583, 100.633
-4.548, -641.946, 22.585, 100.666
-4.028, -642.490, 22.584, 100.699
-3.505, -643.031, 22.578, 100.732
-2.980, -643.569, 22.569, 100.765
-2.452, -644.105, 22.557, 100.798
-1.922, -644.637, 22.542, 100.831
-1.390, -645.166, 22.525, 100.864
-0.856, -645.693, 22.505, 100.897
-0.320, -646.216, 22.484, 100.930
0.219, -646.736, 22.461, 100.963
0.759, -647.253, 22.437, 100.996
1.301, -647.767, 22.412, 101.029
1.845, -648.277, 22.386, 101.062
2.391, -648.785, 22.361, 101.095
2.938, -649.289, 22.336, 101.128
3.488, -649.790, 22.311, 101.161
4.039, -650.289, 22.287, 101.194
4.591, -650.784, 22.264, 101.227
5.146, -651.276, 22.241, 101.260
5.702, -651.765, 22.220, 101.293
6.260, -652.252, 22.200, 101.326
6.820, -652.735, 22.182, 101.359
7.381, -653.215, 22.165, 101.392
7.944, -653.693, 22.149, 101.425
8.509, -654.167, 22.135, 101.458
9.076, -654.639, 22.123, 101.491
9.645, -655.108, 22.112, 101.524
10.215, -655.574, 22.103, 101.557
10.787, -656.038, 22.095, 101.590
11.362, -656.499, 22.089, 101.623
11.938, -656.957, 22.084, 101.656
12.516, -657.413, 22.080, 101.689
13.096, -657.866, 22.078, 101.722
13.678, -658.316, 22.077, 101.755
14.262, -658.764, 22.078, 101.788
14.848, -659.209, 22.079, 101.821
15.436, -659.652, 22.082, 101.854
16.026, -660.092, 22.085, 101.887
16.618, -660.530, 22.089, 101.920
17.212, -660.965, 22.095, 101.953
17.808, -661.398, 22.101, 101.986
18.406, -661.829, 22.107, 102.019
19.006, -662.256, 22.114, 102.052
19.608, -662.682, 22.122, 102.085
20.213, -663.104, 22.130, 102.118
20.819, -663.525, 22.138, 102.151
21.428, -663.942, 22.146, 102.184
22.039, -664.357, 22.155, 102.217
22.651, -664.770, 22.164, 102.250
23.266, -665.180, 22.172, 102.283
23.883, -665.587, 22.181, 102.316
24.502, -665.992, 22.190, 102.349
25.123, -666.394, 22.198, 102.382
25.746, -666.793, 22.206, 102.415
26.371, -667.190, 22.215, 102.448
26.998, -667.585, 22.222, 102.481
27.627, -667.976, 22.230, 102.514
28.258, -668.365, 22.237, 102.547
28.890, -668.751, 22.243, 102.580
29.525, -669.135, 22.250, 102.613
30.162, -669.515, 22.255, 102.646
30.800, -669.893, 22.260, 102.679
31.440, -670.268, 22.265, 102.712
32.082, -670.640, 22.269, 102.745
32.726, -671.010, 22.272, 102.778
33.372, -671.376, 22.275, 102.811
34.019, -671.740, 22.277, 102.844
34.668, -672.101, 22.279, 102.877
35.319, -672.458, 22.280, 102.910
35.971, -672.813, 22.281, 102.943
36.625, -673.165, 22.281, 102.976
37.280, -673.514, 22.281, 103.009
37.938, -673.860, 22.280, 103.042
38.596, -674.202, 22.279, 103.075
39.257, -674.542, 22.278, 103.108
39.918, -674.878, 22.276, 103.141
40.582, -675.211, 22.274, 103.174
41.246, -675.542, 22.271, 103.207
41.913, -675.869, 22.269, 103.240
42.580, -676.193, 22.266, 103.273
43.249, -676.514, 22.263, 103.306
43.920, -676.831, 22.260, 103.339
44.591, -677.146, 22.257, 103.372
45.265, -677.457, 22.253, 103.405
45.939, -677.766, 22.250, 103.438
46.615, -678.071, 22.247, 103.471
47.292, -678.373, 22.244, 103.504
47.971, -678.671, 22.241, 103.537
48.650, -678.967, 22.238, 103.570
49.331, -679.259, 22.235, 103.603
50.014, -679.548, 22.232, 103.636
50.697, -679.833, 22.228, 103.669
51.382, -680.116, 22.226, 103.702
52.068, -680.395, 22.223, 103.735
52.756, -680.670, 22.221, 103.768
53.444, -680.942, 22.219, 103.801
54.134, -681.211, 22.217, 103.834
54.825, -681.477, 22.215, 103.867
55.518, -681.738, 22.213, 103.900
56.212, -681.997, 22.211, 103.933
56.907, -682.252, 22.210, 103.966
57.603, -682.503, 22.209, 103.999
58.300, -682.751, 22.207, 104.032
58.999, -682.995, 22.207, 104.065
59.699, -683.236, 22.206, 104.098
60.400, -683.473, 22.206, 104.131
61.102, -683.706, 22.205, 104.164
61.806, -683.936, 22.205, 104.197
62.510, -684.162, 22.205, 104.230
63.216, -684.384, 22.205, 104.263
63.923, -684.602, 22.205, 104.296
64.632, -684.817, 22.206, 104.329
65.341, -685.028, 22.206, 104.362
66.052, -685.235, 22.207, 104.395
66.763, -685.438, 22.208, 104.428
67.476, -685.638, 22.209, 104.461
68.190, -685.833, 22.209, 104.494
68.905, -686.025, 22.210, 104.527
69.621, -686.212, 22.211, 104.560
70.338, -686.396, 22.212, 104.593
71.056, -686.575, 22.213, 104.626
71.776, -686.751, 22.213, 104.659
72.496, -686.922, 22.214, 104.692
73.217, -687.089, 22.215, 104.725
73.940, -687.252, 22.216, 104.758
74.663, -687.410, 22.217, 104.791
75.387, -687.565, 22.218, 104.824
76.112, -687.715, 22.218, 104.857
76.838, -687.861, 22.218, 104.890
77.565, -688.002, 22.219, 104.923
78.292, -688.139, 22.220, 104.956
79.021, -688.272, 22.220, 104.989
79.750, -688.400, 22.220, 105.022
80.481, -688.524, 22.221, 105.055
81.211, -688.643, 22.221, 105.088
81.943, -688.757, 22.221, 105.121
82.675, -688.867, 22.221, 105.154
83.409, -688.972, 22.221, 105.187
84.142, -689.072, 22.221, 105.220
84.877, -689.167, 22.221, 105.253
85.612, -689.258, 22.220, 105.286
86.347, -689.344, 22.220, 105.319
87.083, -689.424, 22.219, 105.352
87.820, -689.500, 22.219, 105.385
88.557, -689.571, 22.219, 105.418
89.294, -689.637, 22.218, 105.451
90.032, -689.698, 22.218, 105.484
90.770, -689.754, 22.216, 105.517
91.509, -689.805, 22.215, 105.550
92.248, -689.851, 22.212, 105.583
92.987, -689.892, 22.208, 105.616
93.726, -689.928, 22.202, 105.649
94.465, -689.959, 22.195, 105.682
95.204, -689.985, 22.186, 105.715
95.942, -690.005, 22.174, 105.748
96.681, -690.021, 22.161, 105.781
97.419, -690.032, 22.145, 105.814
98.156, -690.037, 22.126, 105.847
98.893, -690.038, 22.104, 105.880
99.629, -690.034, 22.080, 105.913
100.364, -690.024, 22.053, 105.946
101.098, -690.010, 22.023, 105.979
101.830, -689.991, 21.991, 106.012
102.562, -689.967, 21.956, 106.045
103.292, -689.938, 21.919, 106.078
104.020, -689.904, 21.880, 106.111
104.747, -689.865, 21.842, 106.144
105.473, -689.822, 21.805, 106.177
106.197, -689.774, 21.771, 106.210
106.920, -689.721, 21.740, 106.243
107.641, -689.663, 21.712, 106.276
108.361, -689.601, 21.688, 106.309
109.080, -689.534, 21.668, 106.342
109.799, -689.463, 21.653, 106.375
110.516, -689.387, 21.641, 106.408
111.233, -689.306, 21.634, 106.441
111.949, -689.221, 21.629, 106.474
112.664, -689.132, 21.629, 106.507
113.379, -689.038, 21.632, 106.540
114.094, -688.940, 21.637, 106.573
114.808, -688.837, 21.646, 106.606
115.522, -688.730, 21.657, 106.639
116.235, -688.619, 21.670, 106.672
116.949, -688.503, 21.685, 106.705
117.662, -688.383, 21.703, 106.738
118.375, -688.258, 21.722, 106.771
119.088, -688.129, 21.743, 106.804
119.801, -687.996, 21.766, 106.837
120.514, -687.859, 21.790, 106.870
121.227, -687.717, 21.815, 106.903
121.940, -687.571, 21.840, 106.936
122.653, -687.420, 21.868, 106.969
123.366, -687.266, 21.895, 107.002
124.079, -687.106, 21.923, 107.035
124.792, -686.943, 21.951, 107.068
125.505, -686.774, 21.980, 107.101
126.218, -686.602, 22.009, 107.134
126.930, -686.425, 22.037, 107.167
127.643, -686.244, 22.066, 107.200
128.355, -686.059, 22.094, 107.233
129.068, -685.869, 22.122, 107.266
129.780, -685.675, 22.149, 107.299
130.491, -685.477, 22.176, 107.332
131.203, -685.274, 22.201, 107.365
131.914, -685.068, 22.226, 107.398
132.624, -684.856, 22.249, 107.431
133.335, -684.641, 22.272, 107.464
134.044, -684.422, 22.293, 107.497
134.753, -684.199, 22.312, 107.530
135.462, -683.971, 22.330, 107.563
136.169, -683.740, 22.347, 107.596
136.876, -683.504, 22.361, 107.629
137.582, -683.265, 22.374, 107.662
138.287, -683.021, 22.385, 107.695
138.992, -682.774, 22.395, 107.728
139.695, -682.524, 22.403, 107.761
140.397, -682.269, 22.409, 107.794
141.097, -682.011, 22.413, 107.827
141.797, -681.750, 22.415, 107.860
142.495, -681.485, 22.416, 107.893
143.192, -681.216, 22.415, 107.926
143.888, -680.944, 22.413, 107.959
144.582, -680.669, 22.409, 107.992
145.275, -680.390, 22.404, 108.025
145.966, -680.109, 22.398, 108.058
146.656, -679.824, 22.391, 108.091
147.344, -679.536, 22.383, 108.124
148.031, -679.246, 22.374, 108.157
148.716, -678.952, 22.364, 108.190
149.399, -678.655, 22.354, 108.223
150.081, -678.356, 22.344, 108.256
150.761, -678.053, 22.333, 108.289
151.440, -677.748, 22.322, 108.322
152.117, -677.440, 22.311, 108.355
152.792, -677.130, 22.300, 108.388
153.466, -676.816, 22.289, 108.421
154.138, -676.500, 22.278, 108.454
154.808, -676.182, 22.268, 108.487
155.477, -675.860, 22.259, 108.520
156.144, -675.537, 22.249, 108.553
156.810, -675.210, 22.240, 108.586
157.474, -674.882, 22.232, 108.619
158.136, -674.551, 22.225, 108.652
158.798, -674.217, 22.218, 108.685
159.457, -673.881, 22.212, 108.718
160.116, -673.543, 22.206, 108.751
160.773, -673.202, 22.201, 108.784
161.428, -672.859, 22.197, 108.817
162.083, -672.514, 22.194, 108.850
162.736, -672.167, 22.191, 108.883
163.388, -671.817, 22.189, 108.916
164.038, -671.466, 22.188, 108.949
164.688, -671.112, 22.187, 108.982
165.336, -670.756, 22.186, 109.015
165.983, -670.398, 22.187, 109.048
166.629, -670.039, 22.187, 109.081
167.275, -669.677, 22.189, 109.114
167.918, -669.313, 22.190, 109.147
168.561, -668.947, 22.192, 109.180
169.203, -668.579, 22.195, 109.213
169.844, -668.210, 22.198, 109.246
170.484, -667.838, 22.201, 109.279
171.123, -667.465, 22.204, 109.312
171.761, -667.089, 22.208, 109.345
172.398, -666.712, 22.211, 109.378
173.034, -666.333, 22.215, 109.411
173.670, -665.953, 22.219, 109.444
174.304, -665.571, 22.223, 109.477
174.938, -665.187, 22.227, 109.510
175.571, -664.801, 22.231, 109.543
176.203, -664.414, 22.235, 109.576
176.834, -664.026, 22.239, 109.609
177.464, -663.635, 22.242, 109.642
178.094, -663.244, 22.246, 109.675
178.723, -662.850, 22.249, 109.708
179.351, -662.456, 22.252, 109.741
179.978, -662.060, 22.255, 109.774
180.604, -661.662, 22.258, 109.807
181.230, -661.264, 22.261, 109.840
181.855, -660.864, 22.263, 109.873
182.480, -660.463, 22.265, 109.906
183.103, -660.060, 22.267, 109.939
183.726, -659.657, 22.269, 109.972
184.348, -659.252, 22.270, 110.005
184.970, -658.846, 22.271, 110.038
185.591, -658.439, 22.272, 110.071
186.211, -658.031, 22.273, 110.104
186.830, -657.622, 22.273, 110.137
187.449, -657.212, 22.273, 110.170
188.067, -656.801, 22.273, 110.203
188.685, -656.389, 22.273, 110.236
189.302, -655.976, 22.272, 110.269
189.918, -655.562, 22.271, 110.302
190.534, -655.148, 22.270, 110.335
191.150, -654.733, 22.269, 110.368
191.764, -654.316, 22.268, 110.401
192.378, -653.900, 22.267, 110.434
192.992, -653.482, 22.266, 110.467
193.605, -653.064, 22.264, 110.500
194.217, -652.645, 22.263, 110.533
194.830, -652.226, 22.261, 110.566
195.441, -651.805, 22.260, 110.599
196.052, -651.385, 22.258, 110.632
196.663, -650.964, 22.256, 110.665
197.273, -650.542, 22.255, 110.698
197.883, -650.120, 22.253, 110.731
198.493, -649.697, 22.252, 110.764
199.102, -649.274, 22.250, 110.797
199.711, -648.850, 22.249, 110.830
200.319, -648.427, 22.248, 110.863
200.927, -648.002, 22.246, 110.896
201.535, -647.578, 22.245, 110.929
202.143, -647.153, 22.244, 110.962
202.750, -646.728, 22.243, 110.995
203.358, -646.302, 22.242, 111.028
203.965, -645.877, 22.241, 111.061
204.572, -645.451, 22.240, 111.094
205.178, -645.025, 22.240, 111.127
205.785, -644.599, 22.239, 111.160
206.391, -644.172, 22.239, 111.193
206.997, -643.746, 22.238, 111.226
207.604, -643.319, 22.238, 111.259
208.210, -642.892, 22.238, 111.292
208.816, -642.466, 22.238, 111.325
209.422, -642.039, 22.238, 111.358
210.028, -641.612, 22.238, 111.391
210.635, -641.186, 22.238, 111.424
211.241, -640.759, 22.238, 111.457
211.847, -640.333, 22.238, 111.490
212.453, -639.906, 22.238, 111.523
213.060, -639.480, 22.239, 111.556
213.667, -639.054, 22.239, 111.589
214.273, -638.628, 22.239, 111.622
214.880, -638.202, 22.239, 111.655
215.487, -637.777, 22.240, 111.688
216.094, -637.352, 22.240, 111.721
216.702, -636.927, 22.241, 111.754
217.310, -636.502, 22.241, 111.787
217.918, -636.078, 22.241, 111.820
218.526, -635.654, 22.242, 111.853
219.134, -635.230, 22.242, 111.886
219.743, -634.807, 22.242, 111.919
220.352, -634.385, 22.243, 111.952
220.962, -633.962, 22.243, 111.985
221.572, -633.541, 22.243, 112.018
222.182, -633.119, 22.243, 112.051
222.792, -632.699, 22.244, 112.084
223.403, -632.279, 22.244, 112.117
224.015, -631.859, 22.244, 112.150
224.627, -631.440, 22.244, 112.183
225.239, -631.022, 22.244, 112.216
225.852, -630.604, 22.244, 112.249
226.465, -630.188, 22.244, 112.282
227.079, -629.772, 22.244, 112.315
227.693, -629.356, 22.244, 112.348
228.308, -628.942, 22.244, 112.381
228.923, -628.528, 22.244, 112.414
229.539, -628.116, 22.244, 112.447
230.156, -627.704, 22.244, 112.480
230.773, -627.293, 22.243, 112.513
231.391, -626.883, 22.243, 112.546
232.009, -626.474, 22.243, 112.579
232.628, -626.066, 22.243, 112.612
233.248, -625.659, 22.242, 112.645
233.868, -625.253, 22.242, 112.678
234.489, -624.848, 22.242, 112.711
235.111, -624.445, 22.242, 112.744
235.734, -624.042, 22.241, 112.777
236.357, -623.641, 22.241, 112.810
236.981, -623.241, 22.241, 112.843
237.606, -622.842, 22.240, 112.876
238.232, -622.444, 22.240, 112.909
238.858, -622.048, 22.240, 112.942
239.486, -621.653, 22.239, 112.975
240.114, -621.260, 22.239, 113.008
240.743, -620.868, 22.238, 113.041
241.373, -620.477, 22.238, 113.074
242.004, -620.088, 22.238, 113.107
242.636, -619.700, 22.237, 113.140
243.269, -619.314, 22.237, 113.173
243.903, -618.930, 22.237, 113.206
244.537, -618.547, 22.236, 113.239
245.173, -618.166, 22.236, 113.272
245.810, -617.787, 22.236, 113.305
246.447, -617.409, 22.235, 113.338
247.086, -617.033, 22.235, 113.371
247.726, -616.659, 22.235, 113.404
248.367, -616.287, 22.235, 113.437
249.009, -615.916, 22.234, 113.470
249.652, -615.548, 22.234, 113.503
250.296, -615.182, 22.234, 113.536
250.941, -614.817, 22.233, 113.569
251.588, -614.455, 22.233, 113.602
252.236, -614.095, 22.233, 113.635
252.884, -613.737, 22.233, 113.668
253.534, -613.381, 22.232, 113.701
254.185, -613.027, 22.232, 113.734
254.838, -612.675, 22.232, 113.767
255.491, -612.326, 22.232, 113.800
256.146, -611.979, 22.232, 113.833
256.802, -611.634, 22.231, 113.866
257.459, -611.292, 22.231, 113.899
258.118, -610.952, 22.231, 113.932
258.777, -610.615, 22.231, 113.965
259.438, -610.280, 22.231, 113.998
260.101, -609.947, 22.231, 114.031
260.764, -609.617, 22.231, 114.064
261.429, -609.290, 22.230, 114.097
262.095, -608.965, 22.230, 114.130
262.762, -608.643, 22.230, 114.163
263.431, -608.323, 22.230, 114.196
264.101, -608.007, 22.230, 114.229
264.772, -607.693, 22.230, 114.262
265.444, -607.381, 22.230, 114.295
266.118, -607.073, 22.230, 114.328
266.793, -606.767, 22.230, 114.361
267.469, -606.464, 22.230, 114.394
268.146, -606.164, 22.230, 114.427
268.825, -605.867, 22.230, 114.460
269.505, -605.572, 22.230, 114.493
270.186, -605.281, 22.230, 114.526
270.869, -604.992, 22.230, 114.559
271.552, -604.707, 22.230, 114.592
272.237, -604.424, 22.230, 114.625
272.923, -604.145, 22.230, 114.658
273.611, -603.868, 22.230, 114.691
274.300, -603.595, 22.230, 114.724
274.990, -603.325, 22.230, 114.757
275.681, -603.057, 22.230, 114.790
276.373, -602.794, 22.229, 114.823
277.067, -602.533, 22.229, 114.856
277.761, -602.275, 22.229, 114.889
278.457, -602.021, 22.229, 114.922
279.154, -601.770, 22.229, 114.955
279.853, -601.523, 22.229, 114.988
280.552, -601.278, 22.229, 115.021
281.253, -601.037, 22.229, 115.054
281.954, -600.800, 22.229, 115.087
282.657, -600.566, 22.229, 115.120
283.361, -600.335, 22.228, 115.153
284.067, -600.108, 22.228, 115.186
284.773, -599.884, 22.228, 115.219
285.480, -599.664, 22.228, 115.252
286.189, -599.447, 22.228, 115.285
286.898, -599.234, 22.228, 115.318
287.609, -599.025, 22.227, 115.351
288.321, -598.819, 22.227, 115.384
289.033, -598.617, 22.227, 115.417
289.747, -598.418, 22.227, 115.450
290.462, -598.223, 22.227, 115.483
291.178, -598.033, 22.226, 115.516
291.895, -597.846, 22.226, 115.549
292.612, -597.663, 22.226, 115.582
293.331, -597.483, 22.225, 115.615
294.051, -597.308, 22.225, 115.648
294.771, -597.136, 22.225, 115.681
295.493, -596.969, 22.224, 115.714
296.215, -596.806, 22.224, 115.747
296.939, -596.647, 22.223, 115.780
297.663, -596.491, 22.223, 115.813
298.388, -596.341, 22.222, 115.846
299.114, -596.194, 22.222, 115.879
299.841, -596.052, 22.222, 115.912
300.569, -595.913, 22.221, 115.945
301.297, -595.779, 22.222, 115.978
302.026, -595.648, 22.222, 116.011
302.756, -595.521, 22.223, 116.044
303.486, -595.398, 22.224, 116.077
304.217, -595.279, 22.225, 116.110
304.949, -595.162, 22.227, 116.143
305.681, -595.049, 22.228, 116.176
306.414, -594.940, 22.230, 116.209
